datetime,Temp(C),lat,long
2018-03-21 19:00:00,31.4,13.754,100.5014
2018-03-21 22:00:00,30.4,13.754,100.5014
2018-03-22 01:00:00,29.3,13.754,100.5014
2018-03-22 04:00:00,28.4,13.754,100.5014
2018-03-22 07:00:00,28.8,13.754,100.5014
2018-03-22 10:00:00,31.9,13.754,100.5014
2018-03-22 13:00:00,33.1,13.754,100.5014
2018-03-22 16:00:00,34.1,13.754,100.5014
2018-03-22 19:00:00,30.9,13.754,100.5014
2018-03-22 22:00:00,30.6,13.754,100.5014
2018-03-23 01:00:00,29.1,13.754,100.5014
2018-03-23 04:00:00,28.6,13.754,100.5014
2018-03-23 07:00:00,28.2,13.754,100.5014
2018-03-23 10:00:00,31.8,13.754,100.5014
2018-03-23 13:00:00,33.7,13.754,100.5014
2018-03-23 16:00:00,34.0,13.754,100.5014
2018-03-23 19:00:00,31.8,13.754,100.5014
2018-03-23 22:00:00,30.6,13.754,100.5014
2018-03-24 01:00:00,29.0,13.754,100.5014
2018-03-24 04:00:00,28.4,13.754,100.5014
2018-03-24 07:00:00,28.9,13.754,100.5014
2018-03-24 10:00:00,32.2,13.754,100.5014
2018-03-24 13:00:00,32.9,13.754,100.5014
2018-03-24 16:00:00,34.2,13.754,100.5014
2018-03-24 19:00:00,32.1,13.754,100.5014
2018-03-24 22:00:00,30.9,13.754,100.5014
2018-03-25 01:00:00,29.8,13.754,100.5014
2018-03-25 04:00:00,28.9,13.754,100.5014
2018-03-25 07:00:00,28.9,13.754,100.5014
2018-03-25 10:00:00,32.0,13.754,100.5014
2018-03-25 13:00:00,33.3,13.754,100.5014
2018-03-25 16:00:00,33.2,13.754,100.5014
2018-03-25 19:00:00,30.3,13.754,100.5014
2018-03-25 22:00:00,29.9,13.754,100.5014
2018-03-26 01:00:00,29.6,13.754,100.5014
2018-03-26 04:00:00,29.5,13.754,100.5014
2018-03-26 07:00:00,28.8,13.754,100.5014
2018-03-26 10:00:00,28.6,13.754,100.5014
2018-03-26 13:00:00,33.9,13.754,100.5014
2018-03-26 16:00:00,34.1,13.754,100.5014
2018-03-26 19:00:00,31.8,13.754,100.5014
2018-03-26 22:00:00,30.4,13.754,100.5014
2018-03-27 01:00:00,29.4,13.754,100.5014
2018-03-27 04:00:00,29.0,13.754,100.5014
2018-03-27 07:00:00,29.5,13.754,100.5014
2018-03-27 10:00:00,32.5,13.754,100.5014
2018-03-27 13:00:00,32.6,13.754,100.5014
2018-03-27 16:00:00,32.7,13.754,100.5014
2018-03-27 19:00:00,30.8,13.754,100.5014
2018-03-27 22:00:00,30.0,13.754,100.5014
2018-03-28 01:00:00,29.2,13.754,100.5014
2018-03-28 04:00:00,28.4,13.754,100.5014
2018-03-28 07:00:00,29.2,13.754,100.5014
2018-03-28 10:00:00,32.6,13.754,100.5014
2018-03-28 13:00:00,33.5,13.754,100.5014
2018-03-28 16:00:00,34.0,13.754,100.5014
2018-03-28 19:00:00,30.6,13.754,100.5014
2018-03-28 22:00:00,29.7,13.754,100.5014
2018-03-29 01:00:00,29.1,13.754,100.5014
2018-03-29 04:00:00,28.7,13.754,100.5014
2018-03-29 07:00:00,29.4,13.754,100.5014
2018-03-29 10:00:00,32.6,13.754,100.5014
2018-03-29 13:00:00,34.4,13.754,100.5014
2018-03-29 16:00:00,33.0,13.754,100.5014
2018-03-29 19:00:00,30.3,13.754,100.5014
2018-03-29 22:00:00,29.8,13.754,100.5014
2018-03-30 01:00:00,29.6,13.754,100.5014
2018-03-30 04:00:00,28.8,13.754,100.5014
2018-03-30 07:00:00,29.0,13.754,100.5014
2018-03-30 10:00:00,32.5,13.754,100.5014
2018-03-30 13:00:00,34.1,13.754,100.5014
2018-03-30 16:00:00,34.5,13.754,100.5014
2018-03-30 19:00:00,30.9,13.754,100.5014
2018-03-30 22:00:00,30.4,13.754,100.5014
2018-03-31 01:00:00,29.9,13.754,100.5014
2018-03-31 04:00:00,29.0,13.754,100.5014
2018-03-31 07:00:00,29.5,13.754,100.5014
2018-03-31 10:00:00,32.6,13.754,100.5014
2018-03-31 13:00:00,34.1,13.754,100.5014
2018-03-31 16:00:00,34.2,13.754,100.5014
2018-03-31 19:00:00,31.3,13.754,100.5014
2018-03-31 22:00:00,30.3,13.754,100.5014
2018-04-01 01:00:00,28.8,13.754,100.5014
2018-04-01 04:00:00,29.0,13.754,100.5014
2018-04-01 07:00:00,29.5,13.754,100.5014
2018-04-01 10:00:00,32.2,13.754,100.5014
2018-04-01 13:00:00,33.2,13.754,100.5014
2018-04-01 16:00:00,33.2,13.754,100.5014
2018-04-01 19:00:00,31.9,13.754,100.5014
2018-04-01 22:00:00,30.6,13.754,100.5014
2018-04-02 01:00:00,29.5,13.754,100.5014
2018-04-02 04:00:00,28.9,13.754,100.5014
2018-04-02 07:00:00,29.0,13.754,100.5014
2018-04-02 10:00:00,32.4,13.754,100.5014
2018-04-02 13:00:00,33.7,13.754,100.5014
2018-04-02 16:00:00,33.9,13.754,100.5014
2018-04-02 19:00:00,30.8,13.754,100.5014
2018-04-02 22:00:00,29.7,13.754,100.5014
2018-04-03 01:00:00,29.0,13.754,100.5014
2018-04-03 04:00:00,28.6,13.754,100.5014
2018-04-03 07:00:00,28.8,13.754,100.5014
2018-04-03 10:00:00,32.2,13.754,100.5014
2018-04-03 13:00:00,34.5,13.754,100.5014
2018-04-03 16:00:00,34.2,13.754,100.5014
2018-04-03 19:00:00,31.7,13.754,100.5014
2018-04-03 22:00:00,30.0,13.754,100.5014
2018-04-04 01:00:00,29.3,13.754,100.5014
2018-04-04 04:00:00,28.7,13.754,100.5014
2018-04-04 07:00:00,29.2,13.754,100.5014
2018-04-04 10:00:00,32.0,13.754,100.5014
2018-04-04 13:00:00,33.3,13.754,100.5014
2018-04-04 16:00:00,33.0,13.754,100.5014
2018-04-04 19:00:00,30.7,13.754,100.5014
2018-04-04 22:00:00,29.7,13.754,100.5014
2018-04-05 01:00:00,29.2,13.754,100.5014
2018-04-05 04:00:00,28.7,13.754,100.5014
2018-04-05 07:00:00,29.1,13.754,100.5014
2018-04-05 10:00:00,32.3,13.754,100.5014
2018-04-05 13:00:00,34.0,13.754,100.5014
2018-04-05 16:00:00,33.9,13.754,100.5014
2018-04-05 19:00:00,31.0,13.754,100.5014
2018-04-05 22:00:00,30.0,13.754,100.5014
2018-04-06 01:00:00,29.5,13.754,100.5014
2018-04-06 04:00:00,29.0,13.754,100.5014
2018-04-06 07:00:00,29.6,13.754,100.5014
2018-04-06 10:00:00,32.8,13.754,100.5014
2018-04-06 13:00:00,34.8,13.754,100.5014
2018-04-06 16:00:00,34.5,13.754,100.5014
2018-04-06 19:00:00,32.2,13.754,100.5014
2018-04-06 22:00:00,30.8,13.754,100.5014
2018-04-07 01:00:00,30.0,13.754,100.5014
2018-04-07 04:00:00,28.9,13.754,100.5014
2018-04-07 07:00:00,27.4,13.754,100.5014
2018-04-07 10:00:00,29.1,13.754,100.5014
2018-04-07 13:00:00,29.1,13.754,100.5014
2018-04-07 16:00:00,31.0,13.754,100.5014
2018-04-07 19:00:00,27.1,13.754,100.5014
2018-04-07 22:00:00,25.8,13.754,100.5014
2018-04-08 01:00:00,24.3,13.754,100.5014
2018-04-08 04:00:00,23.9,13.754,100.5014
2018-04-08 07:00:00,23.7,13.754,100.5014
2018-04-08 10:00:00,28.0,13.754,100.5014
2018-04-08 13:00:00,30.2,13.754,100.5014
2018-04-08 16:00:00,31.4,13.754,100.5014
2018-04-08 19:00:00,29.0,13.754,100.5014
2018-04-08 22:00:00,28.4,13.754,100.5014
2018-04-09 01:00:00,27.4,13.754,100.5014
2018-04-09 04:00:00,26.6,13.754,100.5014
2018-04-09 07:00:00,26.1,13.754,100.5014
2018-04-09 10:00:00,31.0,13.754,100.5014
2018-04-09 13:00:00,34.0,13.754,100.5014
2018-04-09 16:00:00,35.3,13.754,100.5014
2018-04-09 19:00:00,32.3,13.754,100.5014
2018-04-09 22:00:00,31.2,13.754,100.5014
2018-04-10 01:00:00,30.1,13.754,100.5014
2018-04-10 04:00:00,29.1,13.754,100.5014
2018-04-10 07:00:00,29.7,13.754,100.5014
2018-04-10 10:00:00,33.5,13.754,100.5014
2018-04-10 13:00:00,35.4,13.754,100.5014
2018-04-10 16:00:00,35.3,13.754,100.5014
2018-04-10 19:00:00,32.2,13.754,100.5014
2018-04-10 22:00:00,30.8,13.754,100.5014
2018-04-11 01:00:00,30.0,13.754,100.5014
2018-04-11 04:00:00,29.2,13.754,100.5014
2018-04-11 07:00:00,29.6,13.754,100.5014
2018-04-11 10:00:00,33.0,13.754,100.5014
2018-04-11 13:00:00,35.3,13.754,100.5014
2018-04-11 16:00:00,35.0,13.754,100.5014
2018-04-11 19:00:00,31.2,13.754,100.5014
2018-04-11 22:00:00,30.4,13.754,100.5014
2018-04-12 01:00:00,29.7,13.754,100.5014
2018-04-12 04:00:00,29.1,13.754,100.5014
2018-04-12 07:00:00,29.8,13.754,100.5014
2018-04-12 10:00:00,33.3,13.754,100.5014
2018-04-12 13:00:00,35.0,13.754,100.5014
2018-04-12 16:00:00,35.1,13.754,100.5014
2018-04-12 19:00:00,31.1,13.754,100.5014
2018-04-12 22:00:00,30.6,13.754,100.5014
2018-04-13 01:00:00,30.0,13.754,100.5014
2018-04-13 04:00:00,29.2,13.754,100.5014
2018-04-13 07:00:00,29.7,13.754,100.5014
2018-04-13 10:00:00,33.6,13.754,100.5014
2018-04-13 13:00:00,35.8,13.754,100.5014
2018-04-13 16:00:00,36.3,13.754,100.5014
2018-04-13 19:00:00,32.3,13.754,100.5014
2018-04-13 22:00:00,31.0,13.754,100.5014
2018-04-14 01:00:00,30.4,13.754,100.5014
2018-04-14 04:00:00,29.6,13.754,100.5014
2018-04-14 07:00:00,30.1,13.754,100.5014
2018-04-14 10:00:00,33.7,13.754,100.5014
2018-04-14 13:00:00,35.7,13.754,100.5014
2018-04-14 16:00:00,36.2,13.754,100.5014
2018-04-14 19:00:00,32.2,13.754,100.5014
2018-04-14 22:00:00,31.3,13.754,100.5014
2018-04-15 01:00:00,30.7,13.754,100.5014
2018-04-15 04:00:00,30.1,13.754,100.5014
2018-04-15 07:00:00,30.7,13.754,100.5014
2018-04-15 10:00:00,34.4,13.754,100.5014
2018-04-15 13:00:00,35.8,13.754,100.5014
2018-04-15 16:00:00,36.5,13.754,100.5014
2018-04-15 19:00:00,33.9,13.754,100.5014
2018-04-15 22:00:00,31.8,13.754,100.5014
2018-04-16 01:00:00,30.7,13.754,100.5014
2018-04-16 04:00:00,30.1,13.754,100.5014
2018-04-16 07:00:00,30.3,13.754,100.5014
2018-04-16 10:00:00,33.7,13.754,100.5014
2018-04-16 13:00:00,36.1,13.754,100.5014
2018-04-16 16:00:00,35.2,13.754,100.5014
2018-04-16 19:00:00,32.8,13.754,100.5014
2018-04-16 22:00:00,31.1,13.754,100.5014
2018-04-17 01:00:00,30.3,13.754,100.5014
2018-04-17 04:00:00,29.6,13.754,100.5014
2018-04-17 07:00:00,30.4,13.754,100.5014
2018-04-17 10:00:00,33.5,13.754,100.5014
2018-04-17 13:00:00,33.6,13.754,100.5014
2018-04-17 16:00:00,33.3,13.754,100.5014
2018-04-17 19:00:00,30.1,13.754,100.5014
2018-04-17 22:00:00,29.7,13.754,100.5014
2018-04-18 01:00:00,29.1,13.754,100.5014
2018-04-18 04:00:00,28.6,13.754,100.5014
2018-04-18 07:00:00,28.4,13.754,100.5014
2018-04-18 10:00:00,31.8,13.754,100.5014
2018-04-18 13:00:00,34.8,13.754,100.5014
2018-04-18 16:00:00,35.8,13.754,100.5014
2018-04-18 19:00:00,32.9,13.754,100.5014
2018-04-18 22:00:00,32.3,13.754,100.5014
2018-04-19 01:00:00,30.9,13.754,100.5014
2018-04-19 04:00:00,29.8,13.754,100.5014
2018-04-19 07:00:00,30.3,13.754,100.5014
2018-04-19 10:00:00,33.3,13.754,100.5014
2018-04-19 13:00:00,35.3,13.754,100.5014
2018-04-19 16:00:00,34.6,13.754,100.5014
2018-04-19 19:00:00,31.9,13.754,100.5014
2018-04-19 22:00:00,30.9,13.754,100.5014
2018-04-20 01:00:00,29.8,13.754,100.5014
2018-04-20 04:00:00,29.5,13.754,100.5014
2018-04-20 07:00:00,30.1,13.754,100.5014
2018-04-20 10:00:00,33.2,13.754,100.5014
2018-04-20 13:00:00,34.5,13.754,100.5014
2018-04-20 16:00:00,34.7,13.754,100.5014
2018-04-20 19:00:00,32.2,13.754,100.5014
2018-04-20 22:00:00,31.0,13.754,100.5014
2018-04-21 01:00:00,30.3,13.754,100.5014
2018-04-21 04:00:00,29.3,13.754,100.5014
2018-04-21 07:00:00,30.1,13.754,100.5014
2018-04-21 10:00:00,33.4,13.754,100.5014
2018-04-21 13:00:00,35.1,13.754,100.5014
2018-04-21 16:00:00,35.7,13.754,100.5014
2018-04-21 19:00:00,32.3,13.754,100.5014
2018-04-21 22:00:00,31.1,13.754,100.5014
2018-04-22 01:00:00,30.5,13.754,100.5014
2018-04-22 04:00:00,29.8,13.754,100.5014
2018-04-22 07:00:00,30.4,13.754,100.5014
2018-04-22 10:00:00,33.6,13.754,100.5014
2018-04-22 13:00:00,35.2,13.754,100.5014
2018-04-22 16:00:00,35.6,13.754,100.5014
2018-04-22 19:00:00,32.3,13.754,100.5014
2018-04-22 22:00:00,31.2,13.754,100.5014
2018-04-23 01:00:00,30.6,13.754,100.5014
2018-04-23 04:00:00,30.0,13.754,100.5014
2018-04-23 07:00:00,30.5,13.754,100.5014
2018-04-23 10:00:00,34.0,13.754,100.5014
2018-04-23 13:00:00,37.4,13.754,100.5014
2018-04-23 16:00:00,37.3,13.754,100.5014
2018-04-23 19:00:00,33.0,13.754,100.5014
2018-04-23 22:00:00,31.8,13.754,100.5014
2018-04-24 01:00:00,30.8,13.754,100.5014
2018-04-24 04:00:00,30.4,13.754,100.5014
2018-04-24 07:00:00,31.2,13.754,100.5014
2018-04-24 10:00:00,34.4,13.754,100.5014
2018-04-24 13:00:00,35.6,13.754,100.5014
2018-04-24 16:00:00,36.0,13.754,100.5014
2018-04-24 19:00:00,32.4,13.754,100.5014
2018-04-24 22:00:00,31.5,13.754,100.5014
2018-04-25 01:00:00,30.9,13.754,100.5014
2018-04-25 04:00:00,30.5,13.754,100.5014
2018-04-25 07:00:00,31.1,13.754,100.5014
2018-04-25 10:00:00,34.1,13.754,100.5014
2018-04-25 13:00:00,36.6,13.754,100.5014
2018-04-25 16:00:00,36.3,13.754,100.5014
2018-04-25 19:00:00,32.8,13.754,100.5014
2018-04-25 22:00:00,31.6,13.754,100.5014
2018-04-26 01:00:00,31.0,13.754,100.5014
2018-04-26 04:00:00,30.6,13.754,100.5014
2018-04-26 07:00:00,30.7,13.754,100.5014
2018-04-26 10:00:00,33.7,13.754,100.5014
2018-04-26 13:00:00,35.1,13.754,100.5014
2018-04-26 16:00:00,35.7,13.754,100.5014
2018-04-26 19:00:00,32.0,13.754,100.5014
2018-04-26 22:00:00,31.8,13.754,100.5014
2018-04-27 01:00:00,30.8,13.754,100.5014
2018-04-27 04:00:00,30.1,13.754,100.5014
2018-04-27 07:00:00,30.4,13.754,100.5014
2018-04-27 10:00:00,33.5,13.754,100.5014
2018-04-27 13:00:00,34.9,13.754,100.5014
2018-04-27 16:00:00,35.2,13.754,100.5014
2018-04-27 19:00:00,31.7,13.754,100.5014
2018-04-27 22:00:00,30.6,13.754,100.5014
2018-04-28 01:00:00,29.6,13.754,100.5014
2018-04-28 04:00:00,29.7,13.754,100.5014
2018-04-28 07:00:00,29.4,13.754,100.5014
2018-04-28 10:00:00,30.7,13.754,100.5014
2018-04-28 13:00:00,26.7,13.754,100.5014
2018-04-28 16:00:00,27.8,13.754,100.5014
2018-04-28 19:00:00,26.5,13.754,100.5014
2018-04-28 22:00:00,27.2,13.754,100.5014
2018-04-29 01:00:00,26.6,13.754,100.5014
2018-04-29 04:00:00,26.3,13.754,100.5014
2018-04-29 07:00:00,26.3,13.754,100.5014
2018-04-29 10:00:00,27.9,13.754,100.5014
2018-04-29 13:00:00,30.8,13.754,100.5014
2018-04-29 16:00:00,32.7,13.754,100.5014
2018-04-29 19:00:00,29.6,13.754,100.5014
2018-04-29 22:00:00,29.5,13.754,100.5014
2018-04-30 01:00:00,29.0,13.754,100.5014
2018-04-30 04:00:00,28.5,13.754,100.5014
2018-04-30 07:00:00,28.1,13.754,100.5014
2018-04-30 10:00:00,31.1,13.754,100.5014
2018-04-30 13:00:00,30.4,13.754,100.5014
2018-04-30 16:00:00,32.0,13.754,100.5014
2018-04-30 19:00:00,29.1,13.754,100.5014
2018-04-30 22:00:00,29.3,13.754,100.5014
2018-05-01 01:00:00,27.6,13.754,100.5014
2018-05-01 04:00:00,27.1,13.754,100.5014
2018-05-01 07:00:00,27.7,13.754,100.5014
2018-05-01 10:00:00,31.2,13.754,100.5014
2018-05-01 13:00:00,31.7,13.754,100.5014
2018-05-01 16:00:00,33.1,13.754,100.5014
2018-05-01 19:00:00,29.6,13.754,100.5014
2018-05-01 22:00:00,30.0,13.754,100.5014
2018-05-02 01:00:00,29.4,13.754,100.5014
2018-05-02 04:00:00,29.2,13.754,100.5014
2018-05-02 07:00:00,29.6,13.754,100.5014
2018-05-02 10:00:00,32.4,13.754,100.5014
2018-05-02 13:00:00,32.7,13.754,100.5014
2018-05-02 16:00:00,33.8,13.754,100.5014
2018-05-02 19:00:00,30.7,13.754,100.5014
2018-05-02 22:00:00,30.3,13.754,100.5014
2018-05-03 01:00:00,29.8,13.754,100.5014
2018-05-03 04:00:00,29.1,13.754,100.5014
2018-05-03 07:00:00,29.6,13.754,100.5014
2018-05-03 10:00:00,32.4,13.754,100.5014
2018-05-03 13:00:00,34.5,13.754,100.5014
2018-05-03 16:00:00,34.3,13.754,100.5014
2018-05-03 19:00:00,31.5,13.754,100.5014
2018-05-03 22:00:00,30.7,13.754,100.5014
2018-05-04 01:00:00,30.4,13.754,100.5014
2018-05-04 04:00:00,29.6,13.754,100.5014
2018-05-04 07:00:00,30.1,13.754,100.5014
2018-05-04 10:00:00,33.1,13.754,100.5014
2018-05-04 13:00:00,35.2,13.754,100.5014
2018-05-04 16:00:00,34.9,13.754,100.5014
2018-05-04 19:00:00,31.9,13.754,100.5014
2018-05-04 22:00:00,31.4,13.754,100.5014
2018-05-05 01:00:00,30.5,13.754,100.5014
2018-05-05 04:00:00,29.9,13.754,100.5014
2018-05-05 07:00:00,30.5,13.754,100.5014
2018-05-05 10:00:00,33.2,13.754,100.5014
2018-05-05 13:00:00,33.7,13.754,100.5014
2018-05-05 16:00:00,34.0,13.754,100.5014
2018-05-05 19:00:00,32.2,13.754,100.5014
2018-05-05 22:00:00,31.2,13.754,100.5014
2018-05-06 01:00:00,30.5,13.754,100.5014
2018-05-06 04:00:00,29.6,13.754,100.5014
2018-05-06 07:00:00,30.1,13.754,100.5014
2018-05-06 10:00:00,32.8,13.754,100.5014
2018-05-06 13:00:00,33.1,13.754,100.5014
2018-05-06 16:00:00,34.1,13.754,100.5014
2018-05-06 19:00:00,31.6,13.754,100.5014
2018-05-06 22:00:00,31.0,13.754,100.5014
2018-05-07 01:00:00,30.6,13.754,100.5014
2018-05-07 04:00:00,30.1,13.754,100.5014
2018-05-07 07:00:00,30.6,13.754,100.5014
2018-05-07 10:00:00,33.3,13.754,100.5014
2018-05-07 13:00:00,36.1,13.754,100.5014
2018-05-07 16:00:00,35.4,13.754,100.5014
2018-05-07 19:00:00,33.0,13.754,100.5014
2018-05-07 22:00:00,31.8,13.754,100.5014
2018-05-08 01:00:00,31.1,13.754,100.5014
2018-05-08 04:00:00,30.3,13.754,100.5014
2018-05-08 07:00:00,30.6,13.754,100.5014
2018-05-08 10:00:00,33.7,13.754,100.5014
2018-05-08 13:00:00,34.9,13.754,100.5014
2018-05-08 16:00:00,36.1,13.754,100.5014
2018-05-08 19:00:00,32.7,13.754,100.5014
2018-05-08 22:00:00,31.7,13.754,100.5014
2018-05-09 01:00:00,31.0,13.754,100.5014
2018-05-09 04:00:00,30.3,13.754,100.5014
2018-05-09 07:00:00,30.6,13.754,100.5014
2018-05-09 10:00:00,33.4,13.754,100.5014
2018-05-09 13:00:00,35.2,13.754,100.5014
2018-05-09 16:00:00,36.1,13.754,100.5014
2018-05-09 19:00:00,33.8,13.754,100.5014
2018-05-09 22:00:00,32.1,13.754,100.5014
2018-05-10 01:00:00,31.2,13.754,100.5014
2018-05-10 04:00:00,30.5,13.754,100.5014
2018-05-10 07:00:00,31.2,13.754,100.5014
2018-05-10 10:00:00,34.2,13.754,100.5014
2018-05-10 13:00:00,35.4,13.754,100.5014
2018-05-10 16:00:00,35.4,13.754,100.5014
2018-05-10 19:00:00,32.4,13.754,100.5014
2018-05-10 22:00:00,31.6,13.754,100.5014
2018-05-11 01:00:00,30.6,13.754,100.5014
2018-05-11 04:00:00,30.4,13.754,100.5014
2018-05-11 07:00:00,30.8,13.754,100.5014
2018-05-11 10:00:00,33.5,13.754,100.5014
2018-05-11 13:00:00,33.3,13.754,100.5014
2018-05-11 16:00:00,34.5,13.754,100.5014
2018-05-11 19:00:00,30.1,13.754,100.5014
2018-05-11 22:00:00,30.5,13.754,100.5014
2018-05-12 01:00:00,29.6,13.754,100.5014
2018-05-12 04:00:00,29.3,13.754,100.5014
2018-05-12 07:00:00,29.7,13.754,100.5014
2018-05-12 10:00:00,32.8,13.754,100.5014
2018-05-12 13:00:00,33.7,13.754,100.5014
2018-05-12 16:00:00,35.0,13.754,100.5014
2018-05-12 19:00:00,32.2,13.754,100.5014
2018-05-12 22:00:00,31.3,13.754,100.5014
2018-05-13 01:00:00,30.1,13.754,100.5014
2018-05-13 04:00:00,29.8,13.754,100.5014
2018-05-13 07:00:00,29.8,13.754,100.5014
2018-05-13 10:00:00,32.9,13.754,100.5014
2018-05-13 13:00:00,35.0,13.754,100.5014
2018-05-13 16:00:00,35.2,13.754,100.5014
2018-05-13 19:00:00,32.9,13.754,100.5014
2018-05-13 22:00:00,32.0,13.754,100.5014
2018-05-14 01:00:00,30.6,13.754,100.5014
2018-05-14 04:00:00,30.5,13.754,100.5014
2018-05-14 07:00:00,31.0,13.754,100.5014
2018-05-14 10:00:00,34.0,13.754,100.5014
2018-05-14 13:00:00,34.5,13.754,100.5014
2018-05-14 16:00:00,34.8,13.754,100.5014
2018-05-14 19:00:00,33.2,13.754,100.5014
2018-05-14 22:00:00,32.0,13.754,100.5014
2018-05-15 01:00:00,30.9,13.754,100.5014
2018-05-15 04:00:00,30.3,13.754,100.5014
2018-05-15 07:00:00,30.7,13.754,100.5014
2018-05-15 10:00:00,33.7,13.754,100.5014
2018-05-15 13:00:00,34.6,13.754,100.5014
2018-05-15 16:00:00,34.9,13.754,100.5014
2018-05-15 19:00:00,33.1,13.754,100.5014
2018-05-15 22:00:00,31.8,13.754,100.5014
2018-05-16 01:00:00,30.9,13.754,100.5014
2018-05-16 04:00:00,30.3,13.754,100.5014
2018-05-16 07:00:00,31.0,13.754,100.5014
2018-05-16 10:00:00,33.9,13.754,100.5014
2018-05-16 13:00:00,35.8,13.754,100.5014
2018-05-16 16:00:00,36.1,13.754,100.5014
2018-05-16 19:00:00,32.5,13.754,100.5014
2018-05-16 22:00:00,31.7,13.754,100.5014
2018-05-17 01:00:00,31.1,13.754,100.5014
2018-05-17 04:00:00,30.4,13.754,100.5014
2018-05-17 07:00:00,31.4,13.754,100.5014
2018-05-17 10:00:00,34.3,13.754,100.5014
2018-05-17 13:00:00,35.7,13.754,100.5014
2018-05-17 16:00:00,35.5,13.754,100.5014
2018-05-17 19:00:00,32.5,13.754,100.5014
2018-05-17 22:00:00,31.7,13.754,100.5014
2018-05-18 01:00:00,31.0,13.754,100.5014
2018-05-18 04:00:00,30.3,13.754,100.5014
2018-05-18 07:00:00,30.6,13.754,100.5014
2018-05-18 10:00:00,33.6,13.754,100.5014
2018-05-18 13:00:00,34.4,13.754,100.5014
2018-05-18 16:00:00,34.9,13.754,100.5014
2018-05-18 19:00:00,32.5,13.754,100.5014
2018-05-18 22:00:00,31.5,13.754,100.5014
2018-05-19 01:00:00,30.9,13.754,100.5014
2018-05-19 04:00:00,30.3,13.754,100.5014
2018-05-19 07:00:00,30.9,13.754,100.5014
2018-05-19 10:00:00,33.6,13.754,100.5014
2018-05-19 13:00:00,34.9,13.754,100.5014
2018-05-19 16:00:00,35.3,13.754,100.5014
2018-05-19 19:00:00,33.2,13.754,100.5014
2018-05-19 22:00:00,32.1,13.754,100.5014
2018-05-20 01:00:00,31.5,13.754,100.5014
2018-05-20 04:00:00,31.0,13.754,100.5014
2018-05-20 07:00:00,31.0,13.754,100.5014
2018-05-20 10:00:00,34.1,13.754,100.5014
2018-05-20 13:00:00,36.0,13.754,100.5014
2018-05-20 16:00:00,36.9,13.754,100.5014
2018-05-20 19:00:00,33.6,13.754,100.5014
2018-05-20 22:00:00,32.7,13.754,100.5014
2018-05-21 01:00:00,31.7,13.754,100.5014
2018-05-21 04:00:00,30.8,13.754,100.5014
2018-05-21 07:00:00,31.3,13.754,100.5014
2018-05-21 10:00:00,34.4,13.754,100.5014
2018-05-21 13:00:00,35.5,13.754,100.5014
2018-05-21 16:00:00,35.4,13.754,100.5014
2018-05-21 19:00:00,32.6,13.754,100.5014
2018-05-21 22:00:00,31.9,13.754,100.5014
2018-05-22 01:00:00,31.1,13.754,100.5014
2018-05-22 04:00:00,30.9,13.754,100.5014
2018-05-22 07:00:00,30.8,13.754,100.5014
2018-05-22 10:00:00,33.3,13.754,100.5014
2018-05-22 13:00:00,33.4,13.754,100.5014
2018-05-22 16:00:00,34.7,13.754,100.5014
2018-05-22 19:00:00,30.7,13.754,100.5014
2018-05-22 22:00:00,30.9,13.754,100.5014
2018-05-23 01:00:00,29.9,13.754,100.5014
2018-05-23 04:00:00,29.5,13.754,100.5014
2018-05-23 07:00:00,29.8,13.754,100.5014
2018-05-23 10:00:00,33.7,13.754,100.5014
2018-05-23 13:00:00,34.9,13.754,100.5014
2018-05-23 16:00:00,34.9,13.754,100.5014
2018-05-23 19:00:00,32.3,13.754,100.5014
2018-05-23 22:00:00,31.9,13.754,100.5014
2018-05-24 01:00:00,30.8,13.754,100.5014
2018-05-24 04:00:00,30.3,13.754,100.5014
2018-05-24 07:00:00,31.0,13.754,100.5014
2018-05-24 10:00:00,33.8,13.754,100.5014
2018-05-24 13:00:00,34.7,13.754,100.5014
2018-05-24 16:00:00,34.1,13.754,100.5014
2018-05-24 19:00:00,31.1,13.754,100.5014
2018-05-24 22:00:00,31.0,13.754,100.5014
2018-05-25 01:00:00,30.0,13.754,100.5014
2018-05-25 04:00:00,29.8,13.754,100.5014
2018-05-25 07:00:00,29.9,13.754,100.5014
2018-05-25 10:00:00,32.9,13.754,100.5014
2018-05-25 13:00:00,33.7,13.754,100.5014
2018-05-25 16:00:00,34.3,13.754,100.5014
2018-05-25 19:00:00,31.5,13.754,100.5014
2018-05-25 22:00:00,31.3,13.754,100.5014
2018-05-26 01:00:00,30.8,13.754,100.5014
2018-05-26 04:00:00,30.6,13.754,100.5014
2018-05-26 07:00:00,30.9,13.754,100.5014
2018-05-26 10:00:00,33.4,13.754,100.5014
2018-05-26 13:00:00,31.4,13.754,100.5014
2018-05-26 16:00:00,32.5,13.754,100.5014
2018-05-26 19:00:00,30.5,13.754,100.5014
2018-05-26 22:00:00,30.4,13.754,100.5014
2018-05-27 01:00:00,30.0,13.754,100.5014
2018-05-27 04:00:00,29.7,13.754,100.5014
2018-05-27 07:00:00,29.9,13.754,100.5014
2018-05-27 10:00:00,32.8,13.754,100.5014
2018-05-27 13:00:00,33.3,13.754,100.5014
